,fips,state_fips,lat,lon,population,income,livestock_plant,livestock_plant_0_50km,livestock_plant_50_100km,livestock_plant_100_150km,cattle_plant,hog_plant,chicken_plant,livestock_plant_binary,cattle_plant_binary,hog_plant_binary,chicken_plant_binary,livestock_plant_small,livestock_plant_medium,livestock_plant_large,line_speed_waiver,line_speed_waiver_2020,company,case_rate,case_rate_log,case_rate_ihs,cases,death_rate,death_rate_log,death_rate_ihs,deaths,log_income_pc,density,density_sq,timing_case,old,black,hisp,freight,public_transit,household_size,nursing_census,prison,uninsured,essential_workers,share_manufacturing,manufacturing_establishments,work_google,retail_google,covid_testing,covid_testing_rate,covid_positivity,livestock_sales_1959
63,9013,9,41.8580807,-72.3409779,150921,8544286000,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,No plant,6.281432007,1.837597981,2.537021886,948,0.430688903,-0.842369251,0.418376295,65,10.94401679,2.363168875,5.584567132,0.318681319,0.107201781,0.042386414,0.057202112,0.445152,1.9,2.457488413,0.004180995,0.022236799,0.031,0.01630277,0,117,-41.52910053,-47.39153439,84.23612353,84.23612353,0.074569338,8.575618
64,9015,9,41.8249987,-71.9907017,117027,5531142000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.57990891,1.719172452,2.420254064,653,0.128175549,-2.054354476,0.127827153,15,10.76350018,1.941765397,3.770452858,0.318681319,0.110461688,0.038452665,0.122843446,0.352457,0.5,2.500933654,0.007553812,0.004127253,0.039,0.026800137,0.091158209,154,-34.99801587,-47.97484277,105.0355901,105.0355901,0.053123983,16.417452
65,9001,9,41.2274128,-73.3670614,943823,1.13853E+11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,18.14217284,2.898239219,3.592145095,17123,1.482269451,0.393574326,1.184887665,1399,11.70048316,2.475355802,6.127386347,0.258241758,0.110648925,0.134630116,0.201770883,5.505907,10,2.720256923,0.006186541,0.00329299,0.087,0.033578427,0.054232886,797,-35.6313933,-34.50694444,152.8411577,152.8411577,0.118699525,2.61467
66,9011,9,41.4726517,-72.1086339,266784,15810805000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.086511935,1.626592318,2.329265109,1357,0.382331774,-0.961466529,0.373581251,102,10.98976478,1.61669923,2.613716401,0.324175824,0.124565191,0.08343079,0.109399364,1.399189,1.5,2.388614737,0.006559614,0.013587771,0.043,0.020233735,0.135092552,173,-37.71693122,-42.11243386,151.8082044,151.8082044,0.033506173,14.462662
67,9007,9,41.4330028,-72.5227802,162682,11171794000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.366014679,2.124177628,2.820877749,1361,1.161775734,0.14994964,0.991270667,189,11.13710539,1.736971978,3.017071654,0.313186813,0.139431529,0.060744274,0.064309512,0.863487,1.4,2.352568319,0.008046373,8.61E-05,0.033,0.01413974,0.100324711,217,-41.92269231,-46.73909091,136.1551985,136.1551985,0.061444695,5.302803
68,9009,9,41.3497173,-72.9002037,857620,48583905000,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.91802896,2.702570479,3.396839127,12794,1.273291201,0.241605045,1.062060681,1092,10.94464175,2.03619225,4.146078878,0.291208791,0.119954059,0.159690772,0.186334274,5.655869,4.1,2.518121489,0.007787831,0.003035144,0.052,0.041548155,0.057095184,1025,-37.64021164,-41.93121693,176.522236,176.522236,0.084510764,8.331695
69,34023,34,40.4396214,-74.4074303,829685,50664853000,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,20.96578822,3.042891977,3.736607418,17395,1.687387382,0.523181405,1.294407898,1400,11.01969688,2.295222596,5.268046764,0.274725275,0.101140794,0.123479393,0.215919295,2.782787,9.7,2.801234455,0.004417339,0.004778922,0.076,0.046229098,0.063709294,664,-41.92269231,-46.73909091,NA,NA,NA,5.624094
70,34017,34,40.7313751,-74.0786014,676061,44037762000,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,28.77255159,3.359421863,4.05287089,19452,2.2187347,0.796937078,1.537385727,1500,11.08427474,6.663780951,44.40597656,0.263736264,0.079738367,0.157200312,0.429041166,1.298596,42.1,2.58655047,0.003554413,0.002726085,0.141,0.030170738,0.017772179,352,-52.05555556,-51.5542328,NA,NA,NA,0.434
71,34013,34,40.7874003,-74.2462919,799767,53951104000,1,0,3,4,1,0,0,1,1,0,0,1,1,0,0,0,Other,24.26706778,3.189120196,3.882691634,19408,2.619512933,0.962988397,1.690725073,2095,11.11926828,4.556636334,20.76293468,0.28021978,0.091767977,0.431473167,0.235464829,2.479293,21.4,2.733591267,0.005639142,0.009186426,0.123,0.034577499,0.027908048,644,-36.69177427,-45.61716524,NA,NA,NA,0.405311
72,34027,34,40.8588961,-74.5472917,494228,48850543000,0,1,3,5,0,0,0,0,0,0,0,2,0,0,0,0,No plant,14.46093706,2.671451018,3.365791554,7147,1.673316769,0.514807746,1.287212101,827,11.5012791,2.959339067,8.757687715,0.28021978,0.118979499,0.041383734,0.137112831,1.536419,5.5,2.683763046,0.005317384,0.0008316,0.051,0.043725096,0.060034972,524,-35.49403447,-39.78347578,NA,NA,NA,3.224021
73,34003,34,40.9596985,-74.0747272,936692,80509209000,0,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,No plant,21.69336345,3.077006382,3.770684374,20320,2.171471519,0.775405057,1.51779148,2034,11.36152761,3.956353096,15.65272982,0.236263736,0.120191055,0.07802458,0.205788029,3.30601,15.2,2.716933383,0.003785663,0.000781474,0.083,0.049104164,0.040605268,1033,-51.06613757,-54.04761905,NA,NA,NA,1.205427
74,34031,34,41.0378896,-74.29828,503310,25452236000,0,1,1,7,0,0,0,0,0,0,0,2,0,0,0,0,No plant,34.44994139,3.539507296,4.232865061,17339,2.46369037,0.901660376,1.633661015,1240,10.83110787,4.35818825,18.99380482,0.258241758,0.098893326,0.159639189,0.422846754,1.436995,8.6,3.025154274,0.004148537,0.002121953,0.124,0.025388181,0.064117274,663,-44.1521164,-53.47354497,NA,NA,NA,0.769817
75,34039,34,40.6598707,-74.3086957,558067,38094751000,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,30.00714968,3.401435676,4.094860386,16746,2.411896779,0.880413483,1.614003958,1346,11.13110803,3.403355769,11.58283049,0.263736264,0.097886096,0.244305791,0.323330353,2.127909,12,2.887833555,0.004642812,0.001967506,0.118,0.046639839,0.076352566,557,-30.85582963,-32.45223238,NA,NA,NA,0.053022
76,34035,34,40.5655273,-74.6199378,331164,35167552000,0,4,4,2,0,0,0,0,0,0,0,1,0,0,0,0,No plant,15.56328586,2.74491467,3.439092394,5154,1.67288715,0.514550966,1.28699169,554,11.57302068,2.117063314,4.481957075,0.302197802,0.106940972,0.108731625,0.149844186,0.776044,5.3,2.783765768,0.00546557,0.000824365,0.053,0.040602442,0.198204214,273,-34.45767196,-40.2037037,NA,NA,NA,6.034828
77,34037,34,41.1374609,-74.6919141,140799,8695304000,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.161996889,2.215064156,2.911176359,1290,1.384953018,0.325666217,1.129204934,195,11.03096033,3.528911553,12.45321675,0.318681319,0.11186159,0.028501623,0.086421068,0.127394,1.8,2.628136654,0.007762839,0.001235804,0.048,0.021399568,0.025687889,108,-32.62653208,-43.07743506,NA,NA,NA,11.933248
78,34025,34,40.2870481,-74.1524456,621354,49694758000,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,15.74625737,2.75660271,3.450756658,9784,1.369589638,0.314511161,1.120178354,851,11.28950904,1.945791523,3.786104652,0.263736264,0.119038423,0.080603006,0.110527976,1.204521,8.2,2.638903854,0.004768618,0.002100252,0.063,0.050726404,0.016386195,407,-45.62830688,-51.9973545,NA,NA,NA,14.281924
79,34041,34,40.8534914,-75.0094978,105779,5929716000,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.31813498,2.511072565,3.205863282,1303,1.626031632,0.486142465,1.262699861,172,10.93413487,2.368187794,5.608313427,0.307692308,0.124523771,0.058697851,0.09715539,0.291237,1.2,2.521185006,0.007714197,0.001276246,0.062,0.030407279,0.059011258,107,-31.60665038,-35.46253943,NA,NA,NA,10.825179
80,34019,34,40.5652832,-74.9119695,124714,11175653000,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.277226294,2.227562611,2.923601933,1157,1.010311593,0.010258791,0.88864622,126,11.40322501,2.227149364,4.960194291,0.302197802,0.123217923,0.03175265,0.068196033,0.369293,2.7,2.559071641,0.002814439,0.020174158,0.029,0.016491922,0.021938852,127,-47.64285714,-47.86772487,NA,NA,NA,15.610846
81,34029,34,39.865669,-74.2588636,601651,31290457000,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,No plant,16.72231909,2.816744299,3.510784303,10061,1.683700351,0.520993961,1.292526627,1013,10.85914618,1.701093205,2.893718091,0.285714286,0.163764375,0.038956139,0.09450994,0.781049,1.8,2.598273183,0.007108772,0.00089753,0.067,0.044658299,0.014551785,294,-42.12698413,-46.47222222,NA,NA,NA,11.482386
82,34033,34,39.5738282,-75.3573559,62607,3036212000,1,0,8,9,1,0,0,1,1,0,0,2,2,0,0,0,Other,13.44897535,2.598902921,3.293429416,842,1.29378504,0.257572062,1.074656032,81,10.78924415,1.44474795,2.087296638,0.335164835,0.126487453,0.15606881,0.094845624,0.185023,0.9,2.585159779,0.010126663,0.004584152,0.064,0.063015511,0.074861044,38,-31.8478836,-39.22222222,NA,NA,NA,9.181725
83,34007,34,39.8024071,-74.9612493,507078,27434409000,0,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,No plant,15.62481512,2.748860363,3.443029998,7923,1.104366587,0.099271946,0.953281025,560,10.89864375,2.548745305,6.496102632,0.247252747,0.106265703,0.225310504,0.17242515,1.918092,7.3,2.674253839,0.005949775,0.003581303,0.075,0.052058559,0.046853461,378,-32.42923077,-38.45578524,NA,NA,NA,1.485996
84,34009,34,39.0861413,-74.8477104,92560,5634744000,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,8.254105445,2.110710706,2.807507294,764,0.885911841,-0.121137836,0.798358547,82,11.01660519,1.012195257,1.024539239,0.318681319,0.182562662,0.055747623,0.078867761,0.164056,1.7,2.284081796,0.009377701,0.002679343,0.06,0.027961785,0.009610374,78,-39.05291005,-47.17328042,NA,NA,NA,1.061398
85,34001,34,39.4693555,-74.6337591,265429,12917979000,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,No plant,11.91655772,2.477928838,3.172831897,3163,0.896661631,-0.109076711,0.806383485,238,10.79278323,1.804597512,3.25657218,0.313186813,0.122462127,0.181698307,0.19221336,0.660168,6.2,2.629362997,0.005500529,0.003590414,0.093,0.049989394,0.012811447,107,-47.95502646,-51.94179894,NA,NA,NA,7.955138
86,34005,34,39.8757858,-74.6630063,445384,27667447000,0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,No plant,12.39379951,2.517196308,3.211967067,5520,1.046288147,0.045248803,0.913728459,466,11.03683025,1.796941897,3.229000183,0.269230769,0.116171663,0.193300613,0.083301151,1.203844,3.5,2.625561947,0.005040594,0.01315045,0.046,0.046479956,0.056135067,311,-42.78968254,-46.36111111,NA,NA,NA,8.801947
87,34015,34,39.7228745,-75.1456793,291408,15953147000,0,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,No plant,9.821281502,2.284551613,2.980280588,2862,0.679459727,-0.386457316,0.635758147,198,10.91044232,1.910708131,3.650805561,0.307692308,0.10506575,0.119883462,0.063961868,0.765261,2.2,2.73974777,0.003253171,0.0014653,0.046,0.039648877,0.047505235,242,-33.74140212,-38.30621693,NA,NA,NA,8.859517
88,34011,34,39.3284336,-75.1216277,150972,6082463000,0,1,4,12,0,0,0,0,0,0,0,1,0,0,0,0,No plant,20.54023263,3.02238553,3.71612474,3101,1.020056699,0.019858213,0.895484942,154,10.60382588,1.840186888,3.386287783,0.324175824,0.104668415,0.233453885,0.314137721,0.135413,1.9,2.77412662,0.00596137,0.067522454,0.104,0.047486447,0.105215272,152,-32.01435453,-41.19888935,NA,NA,NA,13.16506
89,34021,34,40.2825026,-74.703724,369811,25644178000,1,2,6,3,1,0,0,1,1,0,0,0,1,0,0,0,Other,21.32711033,3.059979049,3.753675414,7887,1.644083059,0.497182818,1.272118293,608,11.14683506,2.504607008,6.273056262,0.291208791,0.102874171,0.223635857,0.181398065,1.142973,7.6,2.708492142,0.007298323,0.008866691,0.082,0.042045351,0.044201885,231,-31.47860963,-40.34236111,NA,NA,NA,3.747994
90,36061,36,40.7766419,-73.9701871,8398748,6.44662E+11,0,1,1,6,0,0,0,0,0,0,0,6,0,0,0,0,No plant,27.00152451,3.295893328,3.989383229,226779,2.726001542,1.002835899,1.728044522,22895,11.2483984,13.02710546,169.7054768,0.21978022,0.101405352,0.288959974,0.291644659,18.231553,52.32,2.620917579,0.005419379,0.002149844,0.0782,0.00622063,0,1664,-45.145965,-51.42832723,51.75307081,51.75307081,0.52173763,0.274378
91,36067,36,43.0065163,-76.1961336,461809,24423221000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.171796132,1.97015613,2.668128787,3312,0.396267721,-0.925665233,0.38656776,183,10.87589353,1.883881511,3.549009549,0.302197802,0.114971774,0.132093571,0.05073093,2.030595,3.1,2.396161057,0.006857814,0.002219532,0.041,0.044372844,0.075386453,423,-39.09656085,-49.2962963,224.4802505,224.4802505,0.03194845,12.145066
92,36065,36,43.2427273,-75.4342824,229577,10261475000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,No plant,8.546152271,2.145481155,2.842033829,1962,0.4704304,-0.754107258,0.454608849,108,10.70766866,2.251078777,5.06735566,0.324175824,0.130396338,0.079075866,0.060615828,0.689169,1.1,2.42474504,0.011442784,0.022476119,0.042,0.042643232,0.06134849,226,-34.15471924,-41.57936508,262.108138,262.108138,0.032605444,20.757689
93,36003,36,42.2478532,-78.0261531,46430,1619460000,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,No plant,1.550721516,0.438720317,1.222573097,72,0,NA,0,0,10.45965752,2.48615184,6.180950973,0.302197802,0.126922249,0.018630196,0.016777945,0.07988,0.5,2.336998168,0.006935171,0.00215378,0.069,0.084971185,0.08049535,37,-33.66732804,-48.14102564,160.2627611,160.2627611,0.009676119,9.339465
94,36079,36,41.4279067,-73.7438608,98892,6510366000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,14.0860737,2.645186628,3.339591404,1393,0.616834527,-0.483154481,0.583206681,61,11.09487789,2.329741668,5.427696241,0.296703297,0.116227804,0.041742507,0.158202888,0.411557,8.2,2.767727494,0.002932492,0.003003276,0.046,0.044725559,0.02056551,69,-31.25753661,-33.80871866,215.4168183,215.4168183,0.065389851,1.470503
95,36087,36,41.1546276,-74.0246616,325695,19692814000,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,42.389352,3.746897199,4.440183482,13806,1.439997544,0.364641408,1.161012302,469,11.00980299,3.580690137,12.82134186,0.247252747,0.110367061,0.140235496,0.180656749,1.510154,8.5,3.1700015,0.004878798,0.000589509,0.061,0.051636917,0.041894978,224,-43.91931217,-49.53703704,275.7549241,275.7549241,0.153721106,0.436738
96,36071,36,41.4024096,-74.3062522,381951,19803237000,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,No plant,28.71572532,3.357444893,4.050895116,10968,1.055109163,0.053644234,0.919809802,403,10.85606364,2.367012307,5.602747262,0.28021978,0.09360363,0.140536352,0.209532113,1.303608,5.4,2.898190509,0.00401884,0.007993172,0.052,0.049067438,0.033173011,306,-37.31150794,-42.20020964,224.0601543,224.0601543,0.128160785,18.452668
97,36007,36,42.1619773,-75.8302833,191659,8536497000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.784539208,1.565389721,2.269283156,917,0.360014401,-1.021611247,0.35265888,69,10.70414354,2.12691666,4.523774478,0.291208791,0.133951445,0.072874219,0.04341565,0.925461,3.3,2.343334097,0.009146453,0.002593147,0.042,0.079124904,0.078359894,165,-39.62698413,-48.92328042,245.1489364,245.1489364,0.019516867,9.238764
98,36097,36,42.4197755,-76.938603,17912,753432000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.116569897,0.110261394,0.961447234,20,0,NA,0,0,10.64692317,1.566283367,2.453243586,0.368131868,0.140743636,0.016525234,0.018646717,0.017024,0.8,2.4283954,0.006811076,0.008932559,0.056,0.304479306,0.061153495,43,-28.28177258,-41.01587302,205.7280036,205.7280036,0.005427408,2.812434
99,36059,36,40.7296118,-73.5894144,1358343,1.22032E+11,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,No plant,31.45670865,3.448612272,4.142012004,42729,1.991396871,0.688836338,1.439781406,2705,11.40577323,2.960500172,8.764561268,0.241758242,0.122544159,0.135331061,0.17231362,6.788438,16.9,2.999791254,0.005341066,0.001219869,0.048,0.047630544,0,910,-38.56018519,-41.78240741,279.0127383,279.0127383,0.112742912,0.498904
100,36049,36,43.7826811,-75.4441402,26447,1162912000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.247778576,0.221364831,1.046204548,33,0,NA,0,0,10.69129503,1.907357861,3.638014012,0.373626374,0.12175294,0.011948425,0.017884826,0.010666,0.3,2.57342316,0.005822967,0.001096533,0.066,0.089796889,0.063412365,21,-26.16855204,-34.44126984,190.4941959,190.4941959,0.006550218,11.795859
101,36017,36,42.4780238,-75.6022407,47536,1988913000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,3.954897341,1.374954644,2.0837151,188,0.063110064,-2.76287503,0.063068246,3,10.6416115,2.261132562,5.112720462,0.313186813,0.140167452,0.014578425,0.022340963,0.063284,0.2,2.311893675,0.011086335,0.001830192,0.047,0.07596348,0.198528543,62,-29.74867725,-34.07977208,284.3739482,284.3739482,0.013907383,17.718076
102,36053,36,42.9100255,-75.6635749,70795,3150517000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.466487746,1.698636316,2.400046523,387,0.084751748,-2.468028908,0.084650615,6,10.70328875,2.519914615,6.349969667,0.335164835,0.122381524,0.023984745,0.023363232,0.131855,0.5,2.54403289,0.005466488,0.003757327,0.048,0.044301711,0.06351529,53,-32.10836822,-38.9924167,183.8689173,183.8689173,0.029730353,16.728084
103,36001,36,42.5882401,-73.9740095,307117,18795747000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,7.655063054,2.035367266,2.732753614,2351,0.537254532,-0.621283309,0.514282686,165,11.0219124,1.880838781,3.53755452,0.28021978,0.114184496,0.15187046,0.061009322,1.876766,6.1,2.301147546,0.005961897,0.00221414,0.04,0.041936554,0.037474701,240,-40.51124339,-45.88293651,197.4556928,197.4556928,0.03876851,5.408195
104,36093,36,42.8175516,-74.0435592,155350,7850343000,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.960733827,1.785193599,2.485303895,926,0.218860637,-1.519320111,0.217150022,34,10.83038715,2.133771194,4.552979507,0.285714286,0.117244931,0.138538783,0.073691664,0.372299,4,2.818331926,0.006359833,0.001879627,0.048,0.020704549,0.079928864,112,-37.53174603,-41.74074074,215.77084,215.77084,0.027625298,1.447009
105,36057,36,42.9008912,-74.4353575,49455,2058697000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.911737944,1.068750134,1.790159755,144,0.101102012,-2.291625253,0.100930562,5,10.63652065,1.26960585,1.611899015,0.296703297,0.127206551,0.039874634,0.149004145,0.254548,0.9,2.460106789,0.011222323,0.002163583,0.066,0.060924835,0.095337973,58,-32.51975184,-38.50973426,236.1945203,236.1945203,0.012327712,10.837527
106,36035,36,43.1156093,-74.4236782,53591,2310420000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.982179844,1.605867515,2.308937519,267,0.335877293,-1.091009386,0.32986264,18,10.67155874,1.90972838,3.647062485,0.324175824,0.132820809,0.028325652,0.0323002,0.062192,0.6,2.342216676,0.008135694,0.009311265,0.063,0.056222831,0.046066516,69,-30.82618665,-34.93203454,202.3287492,202.3287492,0.024624181,3.002484
107,36091,36,43.1061353,-73.8553872,230163,15563222000,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.806706551,1.03201175,1.755482166,646,0.021723735,-3.829349841,0.021722027,5,11.12163337,1.829672073,3.347699894,0.252747253,0.121426989,0.024135069,0.033537102,0.583817,0.8,2.378680387,0.003393247,0.002641606,0.035,0.045826452,0.062278299,127,-38.53703704,-49.27116402,151.4491904,151.4491904,0.018532331,4.969251
108,36039,36,42.2869702,-74.1495421,47491,2232437000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,5.727400981,1.745261847,2.445944575,272,0.105283106,-2.251102307,0.105089568,5,10.75806415,1.663799855,2.768229957,0.296703297,0.151797183,0.071466173,0.06045356,0.162873,1.1,2.589647719,0.004716683,0.059569182,0.055,0.051235487,0.03365067,31,-28.92324561,-35.69751622,174.8120697,174.8120697,0.03276319,4.504799
109,36089,36,44.4881125,-75.074311,108047,4099269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.286042185,0.826822019,1.564698952,247,0.037020926,-3.296271957,0.037012475,4,10.54375291,1.74486463,3.044552578,0.335164835,0.117652503,0.029690783,0.023924773,0.082698,0.5,2.343708752,0.006802595,0.021694263,0.059,0.014463535,0.049699349,66,-32.82539683,-40.76455026,201.6159634,201.6159634,0.011338597,21.232091
110,36021,36,42.2477288,-73.6268057,59916,3343931000,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,No plant,8.261566193,2.111614181,2.808404217,495,0.717671407,-0.331743466,0.66708345,43,10.92971404,1.076619649,1.15910987,0.324175824,0.162844649,0.061669671,0.048551305,0.11436,2.5,2.314780335,0.012000134,0.007844315,0.047,0.040610596,0.029267649,83,-30.12717309,-37.76231812,235.9636825,235.9636825,0.035012024,12.727289
111,36083,36,42.7104206,-73.5138454,159442,7837514000,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,No plant,4.126892538,1.417524712,2.125037746,658,0.244603053,-1.408118574,0.242227349,39,10.80275203,1.556384597,2.422333014,0.307692308,0.111658158,0.088389508,0.052319966,0.398384,3.1,2.37814228,0.007106032,0.00137354,0.043,0.017987604,0.070653016,102,-39.16137566,-41.00925926,160.3780685,160.3780685,0.025732275,7.295431
112,36095,36,42.591294,-74.4381718,31097,1268476000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,No plant,2.058076342,0.721771732,1.469310365,64,0,NA,0,0,10.61621539,1.242085143,1.542775503,0.318681319,0.147602663,0.020580763,0.033443741,0.092832,1.3,2.383549646,0,0.00565971,0.042,0.075862981,0.015185151,29,-30.9973545,-38.10648148,117.5354536,117.5354536,0.01751026,9.193242
113,36115,36,43.3123766,-73.4394282,61197,2450512000,2,0,2,0,1,1,0,1,1,1,0,2,2,0,0,0,Other,4.085167574,1.407362749,2.115164391,250,0.179747373,-1.716202896,0.178793268,11,10.59770937,1.069122925,1.14302383,0.313186813,0.132588199,0.038008399,0.028498129,0.05609,1,2.44016827,0.006274817,0.041587006,0.064,0.03210423,0.08585063,92,-29.66284539,-36.29781852,185.5973332,185.5973332,0.022010917,14.350487
114,36041,36,43.6578786,-74.5024556,4434,239816000,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.353179973,0.302457358,1.110463811,6,0,NA,0,0,10.89832513,0.989130041,0.978378238,0.313186813,0.200496166,0.01623816,0.01714028,0.002199,0.4,3.954626335,0.00022553,0.00022553,0.068,0.420266749,0,0,-31.52403446,-43.19310345,220.1172756,220.1172756,0.006147541,0
115,36077,36,42.6297762,-75.028841,59749,2600370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No plant,1.673668179,0.515017732,1.287392357,100,0.100420091,-2.298392985,0.100252076,6,10.68101185,1.741755908,3.033713643,0.340659341,0.144537984,0.029925187,0.037958794,0.19269,1.7,2.319196808,0.006359939,0.001305461,0.057,0.039483692,0.030361064,59,-35.84193122,-48.77843915,176.4883094,176.4883094,0.009483167,20.516244
